date,posts,likes,shares,comments,haha,wow,sad,angry,love,photo,video,like_mention,share_mention,comment_mention,any_mention,supporters,recruits,T_intl_solidarity,T_motivational,T_regions,T_protests,T_terrorism_middle_east,T_criticism_politicians,T_military,T_crime,T_online_promotion,T_trump,T_bible,T_criticism_Facebook,T_elections,T_immigration,T_brexit,T_misc_news,T_email_promotion,T_terrorism_europe,T_islam_sex,T_refugees,T_self_promotion,T_islam_videos,T_leadership,T_media_and_aid,T_merchandise,T_UKIP_misc,T_islam_general,T_terrorism_general,T_islam_sharia,T_misc_values,M_motivational,M_promotional,M_repression,M_islam,M_terrorism,M_politics,M_immigration,issue_total,instrumental_total,main_total,media,elections,attacks,protests,actions,post_brexit,elections.lead,elections.lag,protests.lead,protests.lag,attacks.lag,actions.lag,cox_murder,cox_murder.lag
2016-12-27,182,64489,28623,19662,3496,1393,1567,22539,2976,6,16,4,3,0,4,28729,2055,1.8753725746999215,1.8773510363705344,2.2606326506450842,2.547774168712993,5.615794634383786,3.535822139602419,3.173960209085934,3.9465542922270003,2.082900613455417,3.0007051001167855,3.9078903160300915,1.6682222976316785,2.410815297343115,2.847630320716506,1.2122814577564005,2.5183675965154113,0.3755833843374354,6.443870836839541,7.230538694995584,6.143305107117654,3.1839862117299313,8.266556766632549,2.8552386389671076,2.8883588151767436,2.451602732653625,1.608700180302059,2.70522388324573,3.142731218967506,6.845422713518243,1.3768061102232199,6.9367098228003865,4.910086730446477,4.523460936598786,25.047742058392103,15.202396690190835,7.020220577761959,8.99093542783416,63.381809255491994,18.918031658558643,82.29984091405063,3,0,0,0,0,1,0,0,0,0,0,0,0,0
2017-01-03,315,176487,127969,31177,8206,2221,3092,26497,6317,43,40,17,14,0,17,68979,11916,1.7584870132507708,2.5526653325896027,2.314184610566037,3.913522747144243,4.714942336972017,3.2637375723458635,2.9701456663781554,3.430518095822484,2.581056447355083,2.8443542502363193,4.951293252406901,2.002057019397784,2.2193377660187106,2.871773486996657,1.096925050681209,2.346376531596387,0.45943004878012506,4.717678903489461,5.256703411095775,5.103183375063818,5.183993116801966,7.405311672995774,3.6347820030350135,2.919537981762478,4.821253204418793,1.7813355972808333,2.8415530067117336,2.6782608527536613,5.943974235694725,1.421625410357615,9.49514546264234,7.861739700554001,5.636839022432798,21.447542326498006,12.110882093215139,6.845027613535863,7.974956862060475,54.77907265751012,26.907246932773383,81.6863195902835,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2017-01-10,300,145423,76247,37791,9971,2659,3026,30478,5656,47,29,16,14,0,18,52875,5228,1.8123991363590706,2.543052445273812,1.9246238394061748,3.884029054524664,5.2679200166917495,3.49337639205844,3.1899161440814527,3.103091058462451,2.741375112823124,2.9611652999329263,5.705685380728979,2.0177433746250846,2.273839784402453,2.7797373562612546,1.0374613752712103,2.6677103256025108,0.4860884950886938,5.324772891182166,5.772535507329964,4.602065013612462,4.440828710041549,6.663778709192339,3.2026429302060073,3.496060417401715,4.387645498916373,1.8710895247015285,2.9014917387505363,2.7024920862238684,5.248450127931476,1.4969322529159639,8.796280291674432,7.615109106828191,5.220386304831092,20.586256083204315,13.295184994097783,7.106094609036908,7.381802369873716,54.66234525875663,25.51580475785838,80.178150016615,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2017-01-17,286,133702,60192,30881,8925,2206,2274,25854,7107,15,6,16,11,0,17,54930,7274,2.02014085050637,2.1223712866489866,1.9346778496793968,3.118084780627878,6.01092389491845,3.976702793933485,3.0456284167325918,3.673642830624555,1.9734429031346226,3.4001954874472275,4.373439153606684,1.898678561149867,2.51229816381695,3.3353170814067656,1.1378824500796865,2.9077756075437127,0.36730791709386534,6.322928923899792,5.565832844259287,6.706092897900893,3.715376075036905,5.995469915168085,3.9142413110431136,3.5314906741143397,3.7542683171968836,1.709719130616843,2.615815178685438,2.834839166505788,4.051967245896669,1.4734482907248672,7.857888212192261,6.095019137425372,5.812919872192981,18.229085184009477,15.168691985324031,7.62221278188102,10.04140997930766,57.78067117787934,22.883912002438493,80.66458318031783,3,0,0,0,0,1,0,0,0,0,0,0,0,0
2017-01-24,312,270837,332354,41746,11337,3536,4036,37091,12699,26,15,29,13,0,31,92891,18680,1.8646748874870014,1.8902762620215068,2.1972988994605394,3.5755452054828005,5.4142741235467,3.463280615665841,2.709846296426141,3.9264324998818623,2.702664135763856,3.119689230328177,3.9005073897744253,2.569217874597982,2.2979139137506417,2.676112831306805,1.246422801829619,2.650906582654681,0.5241456080964049,6.139703156253091,5.04647530345842,5.5543291142164914,4.4252178977171654,6.420066202873468,5.709630186210771,2.999988277831169,3.825355818146814,1.7076505732785514,2.2616563821679683,2.9313480358798683,4.910362325865063,1.339007568026172,8.180169047225673,7.052165562007075,8.278848060808752,18.63856021436492,14.48532531567966,7.12525371735737,8.230441945523296,55.11585998923325,27.086727875524303,82.20258786475755,2,0,0,0,0,1,0,0,0,0,0,0,0,0
2017-01-31,356,288461,380582,53477,12737,5291,6426,54548,13222,43,20,22,15,0,26,85771,18833,1.6584399245153734,2.1674639487352496,2.087718367691252,3.793063044828503,4.484984355609906,3.0850668941260246,2.647254252939886,3.712031766014829,2.5496711583228295,3.561113094828176,4.174159613536835,2.4577454101811713,2.145773686507413,2.495677723854129,1.0526460216967317,2.306761379743712,0.46347966574184035,5.722544277337641,4.648327414374274,4.413393483603907,5.994095505204438,5.624957644919334,4.9830054667323065,2.600103309609203,8.143359459554347,1.706446508674245,2.539514041130536,2.6255834677669436,4.836979888216493,1.3186392240024682,9.81999937845506,11.156510283619017,7.440750876913478,17.649778988640634,12.833112100714489,7.413333290009834,6.909071207458036,51.16458160577771,32.210323583816056,83.37490518959378,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2017-02-07,282,167630,113458,31867,11071,3257,4379,37290,7373,37,1,10,8,0,10,51362,6954,1.8976748654198416,2.238102526977052,2.0128103256290277,4.390428833446635,5.764794872093776,3.1247738518336443,3.0883393243753177,3.841291093746017,1.8754438166388392,3.013940050646317,4.35342363379957,1.7181037266954386,2.29900478410261,2.8053251553869996,1.0456473710158283,2.693926797122782,0.39149358054645045,6.023618634318273,6.777284298311019,5.1791203287686844,4.261550480565497,6.212727401553784,2.9962513829570674,3.057243591530366,4.793567761699526,1.73839809010508,2.7239377690631983,3.09810187703658,5.138966700158201,1.444707074456579,8.39732787296239,7.060505158884816,4.714355109652506,20.852916169086203,14.886515383448629,7.051342924854007,7.9844454841556844,57.704850379665864,24.562616974946348,82.2674673546122,3,0,0,0,0,1,0,0,0,0,0,0,0,0
2017-02-14,279,141404,524918,38960,12516,3443,4833,43597,5831,38,1,7,5,0,7,47569,8629,1.8371123154927647,2.234069162918595,2.3007542208680656,6.9711226303387175,4.273326796887457,3.03014242266984,2.6314987085487482,3.405638218048785,1.5457409157258308,3.124894552376166,3.9119765682741505,1.4417212907134116,2.5165821746158286,2.4570414788826924,1.0742897696572888,2.3846902925160465,0.33970508017551204,4.738596615469649,6.549960233645111,5.630734397865329,5.470017493616899,6.764392968618077,2.5146181264732235,2.760870948410188,4.567038571536291,1.7523343411464423,2.6493522854703158,2.8215632177191954,6.896535858909464,1.403678342409919,9.541198972028258,6.452484567437635,3.956339417186635,22.860241346642965,11.833486630076301,7.393811068138437,8.08777587674802,56.21245184820326,26.921145586991248,83.1335974351945,1,0,0,0,0,1,0,0,1,0,0,0,0,0
2017-02-21,334,146673,111119,41106,11051,4858,4598,54506,8280,47,4,16,12,0,16,47088,6318,1.927030627545045,2.2232156246074743,2.302703649713802,6.4462429458223545,5.203900550352216,3.6036673166205118,2.9286728671355218,3.8165213524637682,1.6504784584568228,3.073693014718073,3.4790297803287045,1.5605281579478867,2.4936466894961105,2.9007423669686725,1.0909387572298834,2.4798118365429938,0.3736186886229966,5.997103452510669,5.723876427796278,5.5833842563131615,4.833852086024454,6.150557386201851,2.9496623019186985,3.118375284449041,4.026638703792161,1.7575981815665165,2.603170157891368,2.9990587756771863,5.277873358273885,1.4244069430118917,8.984098338176972,6.05073585087198,4.510190459866585,19.75547733016338,14.20006277854007,7.3249378857807,8.484126623281833,56.509798837365274,25.991267594737895,82.50106643210316,1,0,0,1,0,1,0,0,0,0,0,0,0,0
2017-02-28,314,206204,152750,50291,11807,3003,3828,39806,8064,90,4,26,21,1,27,62084,7754,1.8153582201980027,2.0112460067646,2.4350264479051655,5.149930636014342,4.783127556316533,3.171381542390362,2.7622705400869143,3.2427950010830577,4.082448105154262,2.7663188575189257,3.4414071795869074,1.9620824508252768,2.364992605631582,2.5595160741464746,1.1368454131241348,2.3385043432539514,0.6357856588570056,5.740739780322741,5.412083532569779,5.582526322348801,6.757837877351785,6.281437884849206,2.802318752381917,2.897532012828172,3.8273481136180516,1.6924589106450079,2.825849479529145,2.891401814194741,5.256903370231368,1.372525510271783,10.584442104314387,8.545581877629319,4.764401203207194,19.7762742671795,13.415269150834014,6.823770373795517,8.142042396495274,54.162421729474275,29.04435582116524,83.20677755063952,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2017-03-07,377,206803,232744,90612,22778,9505,10314,112275,10017,60,96,8,6,1,10,65009,13209,1.934091136033339,2.2907334060524462,2.558807123259344,3.9065722444093995,4.70711177769167,3.387814065254255,2.9115982400274363,4.073032693985533,1.6526807949537412,2.877284621192534,4.563439966206931,1.648827695483684,2.3928210947619393,2.849889625017098,1.2229912806536218,2.626606555383514,0.5557477885517916,6.246851904150321,5.737213742592832,5.608518100619619,3.8214830254397447,7.007186297624369,2.7980189484953346,3.15030938557005,3.855692032882229,1.8176106798603815,2.854222828981121,3.0734926562495173,6.358534038140504,1.5108162504756997,8.04630756752553,6.064120616387762,4.446846643979018,21.957156907338828,14.02745633809151,7.087716395814854,8.458407725636718,58.51536830089488,22.46384707230171,80.9792153731966,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2017-03-14,414,186017,307388,90399,25665,8726,9923,104379,12334,36,159,0,3,0,3,57621,16339,1.8242525712701223,1.975235270611131,2.727118108092323,4.472083513926881,5.807962944953144,2.6499884342076574,2.9570657742488935,4.179739294093567,0.8224235559213348,2.481039823995808,3.7304399145252507,1.4641034450354895,1.9954968966109345,2.4819360091366436,1.067788451422563,2.365437982747556,0.3284559806770301,6.2439623708369485,6.520498940632054,5.305094554178221,3.424527893183634,9.941791982266489,2.627628941499337,2.4818589483375555,3.9069405525320464,1.601571192718227,2.3384353607250494,3.211473918734664,7.763634859162114,1.3020125137173335,7.224015735064887,5.057820089130411,4.091732386534827,26.564361142785707,15.263399234524758,6.07810791332497,7.787030563314865,62.82970392229276,20.845651724657007,83.67535564694977,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2017-03-21,490,306500,352462,98955,25809,11821,14944,98797,20329,72,155,14,23,0,27,85930,31573,1.869091418084053,1.9688391097062587,2.9344019324328934,3.6549984998649516,6.368401485634953,2.8907979935247137,3.158905377875458,4.956466553554833,1.3948428019150094,2.462473083636697,3.7323733542680073,1.5038376418405934,2.0326604801168564,2.43619479464224,1.019964411411223,2.3550488490299535,0.467593158679847,7.808468428582651,5.462150869705536,4.783014937693565,3.6101401057696347,8.107465428975916,2.710052956995082,2.40162654957061,4.958499763822685,1.5815482843152757,2.2237001040137856,3.4073619236603006,6.426836275527472,1.3122434251489477,7.448070633559946,6.8209357244175415,4.213890598835675,22.22015267822271,17.584231837877905,6.076681848068829,7.219209732335805,61.21564802793554,22.137895456678113,83.35354348461365,4,0,1,0,0,1,0,0,1,0,0,0,0,0
2017-03-28,474,200611,191373,64757,16411,6790,6403,78211,14272,23,160,14,20,0,22,55482,14647,1.742677278766295,1.99190884323613,3.1800663397497693,4.304074645303363,5.969773455641957,2.9469877811751513,2.846309679393638,3.6033012487386413,2.3007446158763947,2.487295258074677,3.733544657607779,1.7599338164480984,2.0002123851460922,2.3050519856537917,1.2236387449023416,2.1227174070279125,0.5623615777732089,5.3544802023087,5.767028236524087,4.835902473417753,4.163061667460625,9.28364662574971,2.8299457367843033,2.446645230706069,4.646417671309713,1.5450797005300223,2.209828561595443,3.1107627340912125,7.474765818988346,1.2518356200187712,7.8976477894630515,7.509523864959316,4.589879553232402,24.735269242857587,14.435016392041868,6.032587343750792,7.140954459071544,58.793438365854065,24.301125852958133,83.09456421881221,4,0,0,1,0,1,0,0,0,0,1,0,0,0
2017-04-04,353,141884,159422,51105,13249,6904,10327,74837,8101,3,100,16,17,0,21,43876,13357,1.635602954930658,1.9056595607811384,2.629478628347566,3.5015627284101667,6.711610931241473,2.9787074251368475,3.030893384039781,3.7368977545226576,2.1836403904256474,2.3290669848395362,3.529460770088349,2.257060190337316,2.0545499204021085,2.4221040652552595,1.0459881943532023,2.1688110330393173,0.684225769592926,5.72579251917664,6.302060844888077,4.7395679666747785,4.331725239296343,9.278295846798732,2.5281749206197883,2.5046651458723623,4.260186892570154,1.5795466847352522,2.362447511267286,3.0079525427085594,7.303122362952544,1.2711408366955306,7.87298775500814,7.128053052588728,4.785235110957105,25.24592656590664,15.445355993126672,5.963163589976897,7.161672031930038,60.58390931950268,23.28783864696414,83.87174796646683,4,0,0,0,0,1,0,0,0,1,0,0,0,0
2017-04-11,296,132364,42416,77523,14326,5966,5900,83258,6669,20,80,10,6,0,12,41486,10493,1.781188132420982,1.8365682359260334,2.4937817763521104,2.9752504636101342,5.328758667662494,3.229480784107614,2.679470956469669,3.8622551634106577,1.702269275338571,2.5467193410083486,3.7568738491094726,3.0772467136682797,2.044080076279468,2.6523673610072613,1.0948874379440277,2.388460666747973,0.4356101177399185,6.430731013455937,6.309542890979043,5.532500546319141,3.792745359403619,9.258441207233684,2.9064691317620417,2.583043808143131,3.293751479597848,1.5647452926149694,2.3119924834368595,3.1448566729196727,7.697351314023421,1.2885597813076184,7.410501727750635,5.431630872676338,5.983715845430321,25.577327895673008,14.904346354038104,6.155544709902786,8.184867907326401,61.36381298682062,21.801098909467427,83.16491189628805,6,0,0,0,0,1,0,0,0,0,0,0,0,0
2017-04-18,366,184181,59707,76219,33409,5667,5561,63198,12152,42,73,15,8,0,20,56416,10514,1.743171031187895,1.8583511672573862,2.5320149603327424,3.0015467075983158,5.648987822839503,2.97512195992361,2.993548400856276,4.171250053506367,1.4876802630376127,2.4910535873669706,4.066804378532118,4.1502651235266175,1.9891686683757883,2.3434436362837037,1.198263506642741,2.2472469230545005,0.3866726358715257,6.382661064220178,5.93195645021998,5.204459904645585,4.287493601799989,8.564988225208298,2.7807341642824848,2.770742690757575,3.489176324580217,1.5165032210250033,2.3601184305157887,3.026497782752723,7.125551975575853,1.2745253382226531,7.88901580024527,5.363529223489356,6.930999287809102,23.98261508151992,15.058146669812405,5.996725476767762,7.547903540929289,59.75018922339201,23.185091019142043,82.93528024253406,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2017-04-25,342,76689,23394,43277,9367,3700,3533,46859,4651,14,4,14,16,1,22,28500,2979,1.6661846633878936,1.9085275317415908,2.5450798928918315,3.3397141094458718,5.178971049251994,2.9266386431651914,2.9867936248944953,4.359684170813556,2.7844772753859703,2.460483596912997,3.8852104272904096,4.424443988500691,2.108177138935462,2.4913136404937144,1.1820088144637517,2.3982053819219606,0.6940806056616077,5.509359757049103,5.872852258467349,4.336289774375612,4.684183094252829,7.506741278414918,3.1426624183261245,3.080965632063018,4.017986805775689,1.6669096891968949,2.5398305845868068,3.1136974228196594,5.802335291410484,1.3861914381025273,8.258895289382313,7.496544686823267,7.567106406826815,21.721759412879557,13.802028229120758,6.235570425045354,6.827603414869326,55.933439277623044,26.662260492478268,82.59569977010132,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2017-05-02,340,98534,85288,31891,10122,3287,3810,29549,6171,18,49,5,11,0,11,39476,6438,1.7235682375976158,1.9857961733612688,2.2610320408989204,3.39543045551437,5.802711917576174,3.668043034887021,3.000622285841111,3.8598918749446396,1.7430685234955237,2.77633184605118,3.361288273476839,3.5998658653402327,2.6205667816749867,2.685637456375628,1.072804264014787,2.3897988924584976,0.45580644279009364,5.506781764205815,5.6899611400832715,4.039055841594257,4.916805384233235,8.145180261587237,2.8882906010008393,2.878863358328399,4.643147282239121,1.6120483442200892,2.6517126741910744,3.0824299946206084,6.205598467532892,1.3378605198642755,8.62616979519212,6.842022248524737,6.488156466341072,22.692452543394477,14.391923676402598,7.008946971946256,6.724693297969885,57.67853065049896,25.3517789655723,83.03030961607126,2,0,0,0,0,1,0,0,0,0,0,0,0,0
2017-05-09,390,69917,52688,22185,4136,2355,2886,28244,2704,28,22,11,16,1,23,25792,2299,1.7960500901127356,2.6478513109277015,2.255961513684488,3.02447082256063,5.4178456572889155,3.166828810070467,3.0778618610741906,3.9758571507261324,2.0731514296230693,2.846682579797811,4.34333095023731,2.474508515171031,2.373304624845232,2.763448434531561,1.0999062820176873,2.645251437397758,0.43157402037326975,5.049107301852588,6.208399219181667,4.41801911216121,4.7486647495071255,6.353560114122993,4.000118000085165,3.019430283135607,4.921047280649172,1.935758700387169,2.7076137223989822,3.0164887362452113,5.694202662070224,1.5137046277628985,9.192566150547563,7.425772730645511,6.474626515256196,20.963775717773867,13.483441695386714,7.155745905030213,7.1814675466927715,55.838149876683886,26.1174362190099,81.95558609569379,2,0,0,0,0,1,0,0,0,0,0,0,0,0
2017-05-16,303,124494,123520,60558,8331,2584,6211,32263,7576,32,71,5,6,0,6,58552,17122,1.711068200382776,2.1586204051525213,2.6638007758192486,4.37002658363514,4.95566868240811,2.960744511866785,2.870302609703958,3.9386859863577586,1.838371467754668,2.3296974858953536,4.11628767182872,3.1913177475939003,2.0664975196852526,2.3814405015088096,1.022064854958507,2.1695821371096944,0.45501456243868404,4.53959542741339,6.8712779954027985,4.272407866525247,5.146256173810152,8.326853687461213,3.11792353538543,2.732992150658947,3.9602938870312325,1.7496365091334245,2.6376098075974754,3.120451327839188,6.950046266800232,1.3754636608413822,9.01594477934545,6.253679917224584,6.309241282979331,24.78578775726172,12.615715437660688,6.14583151471403,6.653848368034057,57.010171673732216,25.948892563184504,82.95906423691672,1,0,0,0,0,1,0,0,0,0,0,0,0,0
